month,gfcf_real_gdp,money_supply_m1,money_supply_m2,money_supply_m3,money_supply_m4,currency_in_circulation,currency_with_public,demand_deposits,m3_net_bank_credit_govt,bank_credit,sched_banks_liabilities,sched_banks_demand_time_dep,sched_banks_deposits,sched_banks_demand_dep,cash_reserve_ratio,tbill_91day_yield,tbill_364day_yield,exchange_rate_inr_usd,sensex,bse_listed_companies,ceic_leading_indicator,electricity_generation,exports,imports_usd,fuel_power_wpi,foreign_tourist_arrivals
2005-07,4180657225811,6740090,6897920,23584460,24528220,3843360,3714060,2976690,7634200,11859400,827920,400590,19042500,2917680,5,5.4889,5.8923,43.49,7635.42,4743,92.87568534,49781.12,325407.528,11509,66.70503356,307870
2005-08,,6824940,6984560,23855450,24814300,3843720,3719240,3057890,7572550,12018320,847640,410430,19162550,2847420,5,5.2006,5.6232,44.04,7805.43,4752,97.57317711,52145.22,373267.05,12760,66.64558166,273856
2005-09,,7098330,7259780,24696300,25668780,3790590,3648380,3398030,7545890,12762380,785240,416920,19952950,3130920,5,5.4889,5.7912,43.99,8634.48,4746,92.43294246,48694.51,370807.3134,12896,68.78585011,257184
2005-10,4328715030195,7087280,7249670,24710030,25694210,3942820,3807290,3233890,7653360,12873240,789960,410530,19856140,2965580,5,5.5714,5.8361,45.11,7892.32,4748,94.18179383,52217.68,385899.165,11883,69.32091723,347757
2005-11,,7170350,7333450,24888050,25885760,4017420,3881570,3240710,7667610,13072410,828610,426940,19922570,2963970,5,5.7364,5.9372,45.94,8788.81,4756,97.93061341,49405.33,332790.5295,11326,69.26146532,423837
2005-12,,7373220,7536650,25155410,26167400,4082140,3950350,3378430,7490340,13579200,725610,374450,20136430,3265200,5,6.1081,6.174,45.07,9397.93,4763,103.2863232,52257.1,420777.0755,12390,69.14256152,479411
2006-01,4474917679945,7469870,7634000,25227660,26245980,4161610,4027760,3396550,7764830,13706110,736800,361520,20239390,3189960,5,6.6877,6.2985,44.07,9919.89,4772,110.349149,53759.59,405234.768,12894,69.02365772,459489
2006-02,,7703810,7867740,25679600,26700810,4239080,4103610,3552250,7739490,14072540,722000,326340,20547600,3287890,5,6.6877,6.8106,44.44,10370.24,4782,113.0035868,50225.43,400502.65,11535,69.49927293,439090
2006-03,,8263890,8431790,27194930,28234110,4295780,4121240,4074230,7594160,15070770,778720,397500,21858100,3741250,5,6.1081,6.4232,44.61,11279.96,4781,109.7033682,54719.87,512589.3058,14314,69.73708054,391009
2006-04,4538869664807,8517280,8684310,27634910,28681910,4463760,4317270,4133830,7993790,14857780,712970,350980,22105890,3803860,5,5.4065,5.9035,44.97,12042.56,4796,109.9135361,53394.94,386611.3125,12924.5,69.91543624,309208
2006-05,,8160690,8326940,27702920,28761440,4516410,4362450,3734410,7886890,14934330,724360,340820,22123870,3403980,5,5.7364,6.4346,46.43,10398.61,4801,104.8128272,55630.76,456916.9902,15106,70.45050336,255008
2006-06,,8065310,8232250,27745550,28817260,4529180,4371350,3641680,7836370,15514830,736330,352550,22694140,3556890,5,6.3563,7.0513,46.08,10609.25,4793,106.871721,53450.57,478159.212,14400.1,72.2340604,278370
2006-07,4669106295394,8092730,8261550,28273000,29357920,4502450,4353880,3681570,7989180,15563430,717280,342890,22798440,3392610,5,6.4391,7.0169,46.51,10743.88,4793,102.6733341,54224.21,491500.1368,14985.4,72.82857942,337332
2006-08,,8245530,8415870,28848000,29947310,4536500,4378390,3809480,7965520,15785850,767790,352490,23129230,3398450,5,6.4391,6.9251,46.55,11699.05,4785,103.1865045,54295.83,500201.274,15326.7,73.06638702,304387
2006-09,,8479600,8651520,29416570,30526800,4508590,4343120,4079720,7974930,16614910,793230,368760,23876430,3757030,5,6.6048,6.9022,45.96,12454.42,4785,107.9575707,54289.27,494930.3475,17351.1,73.48255034,297891
2006-10,4968115961477,8555720,8729410,29363870,30483840,4708420,4516000,3989780,8038980,16540890,798060,360160,23628760,3662080,5,6.6462,6.9939,45.02,12961.9,4790,110.9601547,57292.46,450313.6387,17512.4,73.36364653,391399
2006-11,,8558610,8734140,29817720,30950120,4685460,4523560,3982440,8036290,16832570,773060,357670,24070890,3654610,5,6.6877,6.9824,44.76,13696.31,4786,110.7744644,53745.3,446335.6506,16381.2,72.88803132,442413
2006-12,,8669890,8847730,30058300,31201950,4776920,4617840,4000300,7842430,17700150,827180,348850,24647080,3977770,5.25,7.1858,7.2354,44.23,13786.91,4796,110.667953,57025.49,481956.4808,15679.6,71.52063758,541571
2007-01,5186677792068,8771230,8952840,30672750,31820340,4882610,4719870,3995780,8051360,17807250,765590,367790,24858360,3773180,5.5,7.5602,7.6985,44.17,14090.92,4802,112.8118752,58196.54,484809.3954,14446.9,71.52063758,535631
2007-02,,9245110,9427830,31388370,32536410,4989510,4826660,4371680,8054630,18188430,806690,381820,25484790,4095620,5.75,7.4769,7.7334,44.31,12938.09,4816,105.5080818,51902.33,464898.7434,14484.7,70.86666667,501692
2007-03,,9679250,9864900,33100380,34255870,5040990,4828540,4776040,8276260,19311890,915410,436200,26946780,4405430,6,7.977,7.9782,43.59,13072.1,4821,103.5852162,59075.26,563290.8006,17136.6,70.50995526,472494
2007-04,5359336049658,9327990,9512470,33064350,34220240,5208990,5027380,4231200,8609970,18878370,902990,402550,26749440,3871020,6.5,7.3521,7.745,41.29,13872.37,4821,103.929449,58030.51,475924.9517,18370.6,70.62885906,350550
2007-05,,9228820,9413840,33219310,34380660,5228580,5040660,4134970,8549060,18837200,857470,387510,26923670,3777950,6.5,7.3937,7.8032,40.73,14544.46,4833,106.3089197,60821.56,505310.311,21149.5,70.68831096,277017
2007-06,,9410020,9596010,33811450,34977180,5210640,5014030,4325670,8552710,19174560,828050,378210,27921160,4106500,6.5,7.3937,7.652,40.75,14650.51,4842,99.44557387,57078.09,491185.6405,20016,70.68831096,310364
2007-07,5547507573360,9464090,9651800,34558610,35727350,5146380,4956070,4384780,9093890,19145140,831350,412840,28580890,4347800,6.5,4.4612,6.5824,40.44,15550.99,4853,99.3258882,58301,503958.1415,21128.6,70.80721477,399866
2007-08,,9319340,9508310,34858150,36027010,5066880,4865370,4403850,8767070,19623090,810550,374490,28634370,4038660,7,7.1027,7.5244,40.96,15318.6,4867,101.0198596,59278.29,514208.2315,20365.9,71.04502237,358446
2007-09,,9835110,10024640,35850090,37018910,5076670,4865010,4914560,8713660,20374800,902160,422380,29617590,4556580,7,7.1858,7.5012,39.74,17291.1,4871,102.4279509,56641.17,503028.4629,18217.5,70.98557047,301892
2007-10,5752180623181,9681950,9871870,36152140,37321000,5270210,5060790,4572860,8481910,20267090,829110,387770,29696460,4201740,7,7.3105,7.3624,39.32,19837.99,4867,106.507663,59702.74,577685.7077,21832.6,71.22337808,444564
2007-11,,10125680,10315830,36803440,37973380,5472050,5251050,4827060,8609810,20970080,807780,398350,30429730,4572450,7.5,7.5186,7.745,39.67,19363.19,4879,105.9922089,56845.71,507680.1683,22104.1,71.81789709,532428
2007-12,,10239560,10431950,37055140,38224150,5544480,5341050,4851150,8354290,21492850,888370,405650,30470780,4553420,7.5,7.3521,7.6636,39.41,20286.99,4887,107.8492708,59236.13,575879.0625,20116.9,72.59077181,596560
2008-01,5841044733153,10528090,10721290,38043340,39202050,5663890,5443090,5037670,8374780,21858980,911470,424050,32082290,5678630,7.5,7.2689,7.4896,39.39,17648.71,4895,103.1878689,60331.57,584659.2232,22844.4,73.00693512,511781
2008-02,,10684680,10878420,38818760,39964550,5754340,5543480,5091380,8569200,22547600,871820,433570,31856940,4708910,7.5,7.4353,7.5476,39.92,17578.72,4888,106.7612516,56978.43,599712.5607,20804.4,73.72035794,611493
2008-03,,11558100,11755990,40178550,41327060,5908000,5684100,5783720,8995180,23619140,1017240,503060,32970740,5359300,7.5,7.2274,7.3508,39.97,15644.44,4887,102.8591844,61223.82,692665.2808,23573.7,75.7417226,479765
2008-04,6060941107958,11092120,11288580,40375830,41520800,6109480,5894380,5136170,8993350,23251340,920710,471540,33046080,4733560,7.75,7.3521,7.6869,40.46,17287.31,4895,101.1704098,58815.18,737803.1147,30316.9,77.40637584,361101
2008-05,,11140930,11338870,40956910,42108220,6250790,6025980,5053110,9216950,23715790,1040080,462060,33556790,4705590,8.25,7.4769,7.6636,42.59,16415.57,4901,99.76629037,62028.45,784872.7045,29443.6,78.11979866,304361
2008-06,,11081410,11281910,41071330,42226040,6276600,6041820,4990470,9356420,24140250,1162720,504230,33799200,4731680,8.25,8.7293,8.2477,42.95,13461.6,4909,93.00514066,58533.74,820238.581,28950.6,84.24334452,341539
2008-07,6022264691081,11063100,11266090,41489870,42647010,6258430,6028850,4983570,9675830,23993470,1158610,431910,34088650,4592410,8.75,9.3584,9.5552,42.49,14355.75,4917,97.02497876,60896.7,812649.4621,31625.5,85.13512304,431933
2008-08,,11134390,11338010,42261710,43416780,6113280,5867080,5215150,9709250,24607540,1074750,434650,34938810,4811320,9,9.0646,9.1835,43.79,14564.53,4924,95.35970943,59732.66,761975.198,33523.2,86.56196868,383337
2008-09,,11433910,11640440,42835140,43989650,6131440,5861460,5518180,9672960,25510260,1100400,460460,35451510,5105550,9,8.5619,8.8025,46.94,12860.43,4926,94.16860179,59120.24,718877.723,31135.7,85.96744966,341693
2008-10,5893739843979,11321670,11531890,43579370,44733780,6385790,6108600,5163010,9907640,26486600,1325290,487600,36221740,4868860,6,7.4353,7.3971,49.25,9788.06,4927,86.30194554,62338.08,686975.9074,25869.3,85.07567114,450013
2008-11,,11182290,11392520,43888400,45039970,6456320,6189870,4943350,10493360,26425430,1319650,499900,36501620,4655800,5.5,7.1443,7.0858,49.84,9092.72,4928,83.85568142,58347.46,545346.1826,23488.2,80.97348993,531683
2008-12,,11286750,11499910,44439930,45589810,6514200,6265500,4896610,10966310,26472410,1085250,503040,36781960,4717860,5.5,4.7074,4.78,48.45,9647.31,4921,81.4503628,60141.48,648534.1602,19456.3,76.75240492,533904
2009-01,5312254923133,11557220,11773760,45747790,46887440,6591430,6337300,5154440,11711700,26377800,995400,484900,37796700,4731970,5,4.7895,4.5932,49.02,9424.24,4925,80.49569471,61443.57,626713.8655,18228.2,75.62281879,481308
2009-02,,11862310,12081300,46645700,47780410,6752270,6500210,5302750,11968370,26679280,1063700,483190,38488550,4866080,5,4.7484,4.6481,50.73,8891.61,4924,80.97723551,57338.7,588070.2196,15062.2,73.72035794,489787
2009-03,,12596710,12823610,47947750,49088510,6911530,6654500,5886880,12773330,27755490,1044190,531340,39526030,5347910,5,4.9538,5.5003,50.95,9708.5,4929,84.12905536,65057.36,660398.7943,16596.6,73.18529083,442062
2009-04,5956750186015,12557340,12784780,49017150,50156090,7144220,6871270,5589260,13386730,27444900,1021660,553770,40432500,5127490,5,3.3162,3.7555,50.22,11403.25,4930,89.58645417,62779.93,623354.5884,19340.7,73.83926174,347544
2009-05,,12649170,12877830,49517200,50658600,7246210,6948700,5653600,13666520,27459780,1009280,539960,40943590,5148840,5,3.3162,3.68,47.29,14625.25,4928,92.78983543,63897.66,597473.415,20036.4,74.19597315,305183
2009-06,,12477210,12707990,49585650,50729940,7208450,6903620,5477770,13981490,27775760,957730,552930,41108500,5143670,5,3.3162,3.9935,47.87,14493.84,4934,95.02324267,63046.04,648661.3037,23055,74.73104027,352353
2009-07,6221932722229,12663240,12894740,50486980,51630070,7038250,6759630,5861450,14223000,28052240,895460,551170,41988850,5399190,5,3.2347,3.7987,48.16,15670.31,4937,97.32565708,63221.93,693579.6871,21723.5,77.58473154,432900
2009-08,,12801160,13033940,50656630,51798620,7065620,6791290,5955830,14367230,28067410,920590,558130,42096190,5498120,5,3.3978,4.3416,48.88,15666.64,4942,99.6437425,65809.88,655438.4364,22448.7,78.17925056,369707
2009-09,,13112940,13351920,51205350,52350780,7219260,6931600,6140970,14698520,28746700,850360,588980,42490670,5670900,5,3.1532,4.3307,48.04,17126.84,4946,100.1680762,63478.63,706237.7161,21527.2,79.01157718,330707
2009-10,6294127766068,13124080,13364090,51828500,52972840,7436920,7129500,5954850,14640620,28871910,820430,539160,43195660,5540830,5,3.2347,4.5384,46.96,15896.28,4951,96.48803988,65101.09,690735.4344,25935.8,79.30883669,458849
2009-11,,13094670,13335360,52306930,53452490,7515590,7237120,5809700,15011070,29091410,766490,522400,43349140,5447800,5,3.2754,4.4508,46.48,16926.22,4955,100.9408316,60141.22,694825.9974,24996.5,80.08171141,541524
2009-12,,13309550,13557570,52453130,53607470,7673670,7382460,5877540,15054510,29719320,883860,562100,43535790,5638270,5,3.6835,4.725,46.68,17464.81,4955,104.3548944,64096.94,767398.0226,28251.4,80.26006711,615775
2010-01,6601770876387,13736220,13986940,53688610,54838330,7726760,7422180,6271120,15622710,30312270,812720,575300,44390560,5773260,5,4.0106,4.67,46.37,16357.96,4962,102.3549638,65346.63,713983.7702,25267,80.73568233,568719
2010-02,,13963810,14217700,54572730,55723500,7862080,7555100,6372070,16041860,30927500,854070,584660,45074390,5855210,5.75,4.1334,5.0116,46.23,16429.55,4971,101.6607093,61315.01,729159.2036,26163.8,81.21129754,552152
2010-03,,14892680,15157260,56026980,57195910,7995490,7674920,7179700,16691860,32447880,1057290,673710,46352250,6604460,5.75,4.3792,5.1445,45.14,17527.77,4975,105.4067335,70193.75,920567.0737,29626.9,83.29211409,512152
2010-04,6685078982976,14556960,14824520,56493360,57668470,8291510,7984100,6536950,17028890,32345950,935870,637570,47051440,6129830,6,4.1743,5.0891,44.44,17558.71,4977,105.9004274,67104.81,806174.1604,31674.9,83.88663311,371956
2010-05,,14737740,15006370,57029140,58210280,8559770,8247640,6452180,17340510,32470610,953110,636250,47156240,6223290,6,5.0361,4.9343,46.45,16944.63,4978,101.7062392,67998.54,790979.858,29747.1,84.89731544,332087
2010-06,,14866500,15138850,57105800,58293930,8644510,8319480,6516230,17202100,33541930,997840,655170,47058080,6052710,6,5.283,5.6456,46.6,17700.9,4986,103.5223453,65414.85,960985.0159,28648.6,85.13512304,384642
2010-07,6898767906817,15126540,15404250,58423830,59618650,8479780,8144280,6937850,17574200,33799990,1033000,658290,48195110,6368600,6,5.736,6.2985,46.46,17868.29,4990,106.3524517,65874.16,792821.2427,29669.9,87.86991051,466715
2010-08,,15048610,15328940,58544530,59746300,8568670,8232570,6776240,17683910,33539770,979990,646240,48185900,6199720,6,6.1908,6.537,47.08,17971.12,4996,104.1702166,66849.51,824692.4592,27107.7,87.98881432,422173
2010-09,,15198310,15481580,58992660,60196730,8606850,8260700,6897310,17647730,34252280,1005510,693390,48556590,6341530,6,6.2735,6.696,44.92,20069.12,4997,105.3908287,64793.99,870860.3082,29511.8,87.75100671,369821
2010-10,7181057760474,15744080,16029720,60804760,62010550,8766810,8407410,7296960,17942590,35266650,1043580,676030,51111280,7557090,6,6.854,7.086,44.54,20032.34,5019,108.1426482,70613.98,846309.8032,32461.7,88.04826622,507093
2010-11,,15860460,16146790,60905750,62114960,9092290,8717670,7107430,18208620,35683800,941880,655370,49389020,6089980,6,6.854,7.201,46.04,19521.25,5022,101.6463018,62272.16,1014328.613,28842.3,88.34552573,608178
2010-12,,15917730,16205660,62251810,63461870,9069730,8686660,7195360,17970930,37653720,1092320,721930,51311150,6604870,6,7.186,7.49,44.81,20509.09,5034,108.8916068,67321.68,1053057.94,31511.1,89.29675615,680004
2011-01,7066700490921,15665070,15955730,62559840,63758890,9249930,8881530,6650240,18378440,37376770,1017760,697570,51326020,6054930,6,7.227,7.594,45.95,18327.76,5047,112.2929551,71654.73,1029640.425,33353.6,89.95072707,622713
2011-02,,15877730,16169270,63667140,64855900,9413700,9053510,6788400,18729570,38130160,1071850,735720,52330800,6184370,6,7.144,7.675,45.18,17823.4,5054,105.9824168,65708.32,1054778.408,32973.4,91.2586689,627719
2011-03,,16383450,16684460,65041160,66239480,9496600,9118360,7228560,19838960,39420830,1134300,765310,53551600,6565510,6,7.31,7.64,44.65,19445.22,5067,108.0624232,75536.06,1366225.635,34267,93.69619687,535613
2011-04,7260545862924,16136440,16436930,66494040,67689260,9830430,9468840,6634550,20069130,39230630,1119420,736010,55011990,6189170,6,7.519,7.757,44.38,19135.96,5069,105.6426869,71425.76,1039723.414,36595.8615,94.825783,446511
2011-05,,16064810,16364350,66714950,67910320,10005050,9614140,6420900,20519390,39573650,1025420,708040,54764680,5759280,6,8.144,8.295,45.03,18503.28,5078,101.6610019,75009.28,1190898.203,45254.24015,95.36085011,383439
2011-06,,15923670,16230100,66966070,68170100,10008810,9614490,6289840,20718990,40144240,1142390,749730,55230950,5765450,6,8.186,8.295,44.72,18845.87,5085,99.54660866,70600.67,1189107.981,40849.47,96.07427293,405464
2011-07,7402291568262,15816640,16119940,68150400,69349670,9755190,9349120,6453740,21466020,40113680,1083270,720610,56385700,5817990,6,8.3946,8.495,44.1553,18197.2,5096,100.3109441,74425.21,1173232.449,41105.88012,98.45234899,475544
2011-08,,15843240,16146100,68521310,69718820,9830630,9424100,6391490,21622280,40476300,1084400,744920,56674500,5760500,6,8.3946,8.3065,46.019,16676.75,5086,96.3870501,73101.19,1122340.708,39984.68784,99.34412752,428490
2011-09,,15828120,16132550,68787790,69984020,9821440,9411990,6392980,21522940,42232850,1113620,787570,58705330,6627580,6,8.4364,8.4595,48.9253,16453.76,5092,94.66402487,70497.5,1266716.772,39756.06996,100.0575503,417478
2011-10,7568755713216,15995460,16302100,69846200,71046080,9968220,9520280,6463760,21954160,41574490,1103480,726140,58009380,5967990,6,8.6456,8.684,48.873,17705.01,5102,97.83072585,74434.13,1162742.695,41175.06075,101.0682327,559641
2011-11,,16152420,16464690,70335340,71538940,10210180,9770480,6370350,22235550,42060840,1040880,716140,58212350,5872270,6,8.8131,8.4477,52.165,16123.46,5105,99.60709375,71234.39,1179273.798,39102.47935,102.0194631,669767
2011-12,,16978150,17296530,72213420,73426780,10198010,9766100,7189780,22409460,43668780,1221070,774150,59940250,6553930,6,8.4782,8.3535,53.266,15454.92,5112,96.06904013,73303.01,1328715.912,40044.05837,102.673434,736843
2012-01,7745733590598,16720390,17046240,71848300,73063530,10377320,9954240,6739550,23067910,43527290,1207280,769370,59359810,6098230,5.5,8.7293,8.4713,49.6825,17193.55,5115,96.25753773,73928.81,1294369.645,42952.46934,105.2298658,681002
2012-02,,16915810,17245670,72530520,73749350,10566460,10146500,6758390,23314510,44090950,1210270,808310,59863110,6117840,5.5,9.0646,8.5067,48.9408,17752.68,5122,99.03676323,71371.3,1239091.834,40118.53652,105.0515101,681193
2012-03,,17373940,17714640,73848310,75089810,10672300,10236700,7109020,23737310,46118520,1256080,874480,60777930,6401650,4.75,9.0227,8.4006,51.1565,17404.2,5133,95.72565234,77619.12,1452451.611,42380.69,105.705481,606456
2012-04,7825732345306,17484230,17825200,75317320,76566080,11082320,10648550,6820090,24665130,46111730,1320500,836840,62252400,6221630,4.75,8.3946,8.1656,52.5193,17318.81,5133,98.36408402,75261.21,1229801.041,38171.03758,106.3,447581
2012-05,,17505020,17849610,75952270,77216500,11270500,10822620,6668170,24834990,46628120,1177300,815780,62588560,6042900,4.75,8.3946,8.283,56.4225,16218.53,5140,96.3639139,79432.56,1348583.327,42187.32125,106.7,374476
2012-06,,18079610,18428510,77562280,78841630,11176490,10697160,7363460,25365310,47630380,1222840,834720,64086420,6671850,4.75,8.311,8.1187,56.309,17429.98,5141,97.81158323,76803.26,1394323.1,36157.37068,105.5,433390
2012-07,7825459158906,17398040,17752440,77666670,78961350,11022630,10583710,6788570,25711140,47044970,1138480,785090,64258940,6092500,4.75,8.1439,7.9782,55.807,17236.18,5149,95.14125742,76470.66,1280305.977,40619.44456,103.5,485808
2012-08,,17568660,17927780,78178420,79487560,11186540,10657860,6890930,26022770,47616770,1108330,799670,65253350,6291240,4.75,8.2275,8.1187,55.7215,17429.56,5157,92.8269912,74498.36,1283812.977,37307.26575,104.8,445632
2012-09,,17468710,17831650,78165920,79489850,11098550,10637110,6814930,25900690,48856190,1142270,832310,66722730,7091320,4.5,8.1439,8.0601,52.697,18762.74,5163,92.93470639,73268.91,1353423.833,42051.44838,108.1,411562
2012-10,7819577981736,17337980,17703310,79165080,80502200,11098180,10653040,6668920,26361310,48184260,1188030,796190,65796490,6203510,4.5,8.1439,8.1069,54.1175,18505.38,5171,96.22756623,78526.93,1276135.017,44243.75208,107.5,556488
2012-11,,17947910,18315710,79931520,81281460,11405630,10873040,7051110,26117610,49587900,1210620,817210,66242290,6387350,4.25,8.1857,8.1069,54.5265,19339.9,5180,96.82029181,72965.3,1273791.051,40454.0064,106.7,701185
2012-12,,18128740,18501190,80336620,81701380,11421070,10914320,7199420,25977590,50258720,1251820,826810,66609110,6532880,4.25,8.1857,8.0133,54.7773,19426.71,5191,98.32801073,77117.35,1391178.162,43050.57367,107.1,752972
2013-01,7987162462053,18040530,18417170,81157950,82530000,11586450,11089390,6936130,26617170,50509150,1236830,816060,67172270,6260840,4.25,7.9353,7.8382,53.289,19894.98,5195,102.5183256,78616,1397762.842,44754.68125,108.9,720321
2013-02,,18422670,18802900,81740830,83119910,11785370,11257500,7150100,26694650,51272640,1338230,820570,67553830,6464440,4,8.1022,7.8965,53.7735,18861.54,5197,97.44722857,68762.88,1434990.509,40791.99,109.8,688569
2013-03,,18975260,19353760,83898190,85286620,11909750,11410610,7532250,27090110,52604590,1368210,879250,69419950,6783260,4,8.1857,7.7916,54.3893,18835.77,5211,99.84385335,80333.28,1662152.102,40947.79,109.8,639530
2013-04,7952840207908,19015760,19392050,85029030,86421560,12258490,11801510,7193590,27743660,52852470,1248330,914260,70215730,6614120,4,7.5602,7.478,54.219,19504.18,5224,97.78075885,77870.37,1332261.278,41577.14949,108,450580
2013-05,,19231900,19608000,86276790,87681870,12284450,11763610,7424710,28436600,53687780,1401360,941010,71442370,6711140,4,7.3105,7.2931,56.4958,19760.3,5230,101.3853767,84349.87,1370375.364,43987.09793,105.2,417453
2013-06,,19714400,20092640,87405710,88827110,12176630,11665130,8025280,29282730,54045620,1121630,766850,72697070,7329830,4,7.4769,7.5012,59.6995,19395.81,5241,96.72782815,76827.07,1401111.252,35304.35622,107.9,451223
2013-07,7926231401038,19075480,19455580,87329720,88765270,12063040,11579400,7474240,29691270,53956260,1064280,710070,72676540,6768370,4,11.2573,10.4649,61.115,19345.7,5249,98.28242633,80482.31,1543927.768,38326.44782,112,506427
2013-08,,19036250,19419350,87619100,89071340,12137200,11632170,7349780,29331570,55367840,1064770,721740,73439630,7003670,4,12.0218,9.9415,66.5742,18619.72,5257,97.64845083,79811.06,1654312.071,37026.02322,114.2,486338
2013-09,,19105080,19492270,88330810,89799660,12156250,11664190,7399610,29168550,56199110,1113020,749040,74345760,7034560,4,9.6947,9.4591,62.777,19379.77,5267,103.3152808,82684.74,1790793.871,34258.24366,119.2,453561
2013-10,8042879571326,19294440,19684020,90048380,91533130,12424960,11886220,7370920,29973330,55908430,1002770,747030,75172830,6762140,4,8.6038,8.5776,61.41,21164.52,5277,100.8474609,79567.7,1692938.123,38075.01666,117,598095
2013-11,,19636730,20029120,91825570,93327560,12617680,12078350,7478950,30019330,56464810,1143310,762840,76504660,6785110,4,8.9388,8.9332,62.3948,20791.93,5286,104.5711069,77569.49,1513047.761,33772.91606,116.2,733923
2013-12,,19896860,20296910,92229920,93756820,12685210,12136640,7735350,29616130,57413420,1157350,764930,76812760,7025240,4,8.6875,8.8381,61.897,21170.68,5294,103.0503197,82946.92,1631381.375,36580.09366,118.3,821581
2014-01,8027291918728,20083190,20494400,92958750,94498670,12791640,12275210,7783640,30001270,58454590,1076780,748940,77934210,7193070,4,8.8969,8.6722,62.4768,20513.85,5305,100.3743548,83728.29,1670120.221,36346.32445,119.9,757786
2014-02,,20191860,20609950,93638000,95191770,12919390,12393840,7782930,30276540,59330250,1181650,784990,78691260,7462390,4,9.1485,9.0046,62.072,21120.12,5319,99.08815142,76675.06,1576063.882,33665.55,118.9,755678
2014-03,,20597620,21027790,95173860,96752940,13010740,12458190,8119780,30448700,59940960,1308700,821730,79200840,7312490,4,8.855,8.8857,60.0998,22386.27,5336,100.7146619,84637.44,1849212.96,41294.46,119.3,690441
2014-04,8121775215450,21206280,21641330,96875350,98469530,13450880,12909280,8273570,30550770,60134720,1288670,875960,80541260,7591010,4,8.855,8.9213,60.3375,22417.8,5355,101.7003925,87152.23,1558599.082,35795.63828,116.5,535321
2014-05,,21573860,22010910,97663510,99274660,13657300,13091990,8460680,30989580,60415200,1297200,873200,81059740,7685140,4,8.6456,8.6959,59.0335,24217.34,5379,104.1740114,89995.49,1661100.89,39058.85464,116.2,465043
2014-06,,21476740,21914680,97740400,99365530,13592950,13020040,8449870,30883970,60949440,1287420,905750,81224610,7676990,4,8.5619,8.6959,60.0933,25413.78,5406,107.2995342,88852.87,1548771.139,38352.39011,115.1,502028
2014-07,8264073430583,21075300,21519890,98189130,99832430,13488400,12936470,8057480,29796500,60842620,1363990,1032740,81758220,7307530,4,8.6456,8.6959,60.246,25894.97,5433,111.4999887,89957.13,1551409.969,40068.00507,117.1,568871
