month,gfcf_real_gdp,money_supply_m1,money_supply_m2,money_supply_m3,money_supply_m4,currency_in_circulation,currency_with_public,demand_deposits,m3_net_bank_credit_govt,bank_credit,sched_banks_liabilities,sched_banks_demand_time_dep,sched_banks_deposits,sched_banks_demand_dep,cash_reserve_ratio,tbill_91day_yield,tbill_364day_yield,exchange_rate_inr_usd,sensex,bse_listed_companies,ceic_leading_indicator,electricity_generation,exports,imports_usd,fuel_power_wpi,foreign_tourist_arrivals
2014-08,,21103960,21550060,98848100,100504420,13502870,12924070,8114580,30141640,61114940,1415800,1079370,82928790,7610620,4,8.6038,8.684,60.4745,26638.11,5458,111.40889,90067.53,1632957.984,37472.7822,116.6,575750
2014-09,,21142410,21590150,99317010,100984440,13440050,12878380,8193000,30294600,61617710,1476020,1104840,83543990,7776090,4,8.5201,8.6603,61.6135,26630.51,5476,107.4623384,85928.86,1759310.48,43341.74837,114.9,509142
2014-10,8111181521809,21493060,21943800,101202260,102883280,13671760,13005170,8407220,31082120,62441920,1472840,1110840,84512540,7665880,4,8.4364,8.4124,61.408,27865.83,5498,105.5904601,90500.03,1590303.536,39468.75546,112.6,668398
2014-11,,21698960,22148190,101656970,103345880,13694820,13091250,8520430,31141170,62553480,1563280,1111480,84909010,7793810,4,8.2692,8.2947,61.9736,28693.99,5518,107.5675648,85274.98,1634781.986,42722.49263,106.6,765497
2014-12,,21885760,22339790,102108420,103813880,13898850,13264610,8539770,30760950,63185240,1558700,1117340,85122410,7802650,4,8.311,8.2242,63.3315,27499.42,5541,103.6322238,86922.07,1641219.973,35333.27202,101.3,885144
2015-01,8283930785157,21884170,22345910,103014330,104726200,14103260,13509930,8290750,30922010,63869750,1611380,1129530,86387450,7947300,4,8.2275,7.9082,61.7575,29182.95,5575,103.3315761,86479.52,1516914.499,32265.37127,94.5,790854
2015-02,,22349960,22814230,104093530,105809630,14333040,13741730,8527800,31333380,64597160,1576210,1117610,87304340,8116020,4,8.3946,8.0367,61.7908,29361.5,5596,104.9748587,81204.45,1364289.685,28725.3781,88.5,761007
2015-03,,22924040,23398320,105501680,107238960,14483120,13861820,8916320,30073940,66200720,1642770,1216380,89134490,9064290,4,8.2692,7.9782,62.5908,27957.49,5624,99.94283113,86337.81,1501667.449,35428.72022,92,729154
2015-04,8371177701090,23360140,23841940,107319090,109069400,14941520,14321640,8946270,31720880,65732630,1625050,1202880,89379130,8384470,4,7.9353,7.9082,63.578,27011.31,5650,99.08366542,86695.05,1386706.062,33506.50509,91.3,541551
2015-05,,23663020,24152110,108180490,109951720,15116900,14462180,9088000,31908030,66063440,1712410,1244590,89702770,8290060,4,7.8519,7.8265,63.7615,27828.44,5672,102.4827526,95401.76,1435440.344,32837.75729,95.5,509869
2015-06,,23448830,23945960,108111670,109909530,14974310,14309910,9048450,32046150,66306240,1671020,1242440,89795300,8247910,4,7.6851,7.7217,63.7549,27780.83,5688,99.694491,89907.55,1423827.124,33536.23371,96.4,512341
2015-07,8604569497483,23320470,23828940,109076930,110903740,14878340,14247050,8872740,32846500,66918000,1727860,1344680,91820230,8605000,4,7.4769,7.6172,64.0054,28114.56,5725,100.2529926,93141.73,1480789.411,36372.06989,93.8,628323
2015-08,,23405240,23922520,109795360,111646890,14867860,14233160,9020770,33055310,66489900,1743840,1352810,91674170,8472680,4,7.4353,7.536,66.3062,26283.09,5752,100.8862279,95120.32,1404969.649,33981.72868,87.6,599478
2015-09,,23490660,24014170,109902930,111776900,14998710,14340450,8995140,32260570,67022100,1807060,1313980,91852280,8387710,4,7.0612,7.1663,65.7418,26154.83,5763,102.7851514,95741,1447086.521,32036.4455,85.7,542600
2015-10,8914493409557,24030350,24569230,111972610,113877980,15160690,14449910,9426820,32802930,67946260,2185380,1534910,93336530,8651310,4,7.1027,7.1778,65.2231,26656.83,5788,104.2021314,98631.08,1395209.346,31148.32875,85.6,683286
2015-11,,24226250,24776890,112251420,114189880,15547170,14812110,9263770,33109910,68391540,2153700,1554420,93157200,8494650,4,7.1443,7.2354,66.8148,26145.67,5806,97.38435377,85905.93,1292976.62,29896.40497,85.5,815947
2015-12,,24581540,25149050,113044860,115023590,15698980,14997480,9440620,32549220,69882490,2313700,1558550,93754090,8669270,4,7.2274,7.247,66.326,26117.54,5835,98.2082033,89626.43,1502509.965,34096.49004,84.8,912723
2016-01,9031589967870,24415470,25002230,114203150,116210020,15871340,15172750,9116120,32924980,70945980,2265720,1596210,95329650,8800830,4,7.3105,7.2124,67.8763,24870.69,5859,97.74824476,92128.86,1427398.22,28866.53078,79.8,844533
2016-02,,25255480,25862110,115608940,117647960,16241140,15587270,9396920,33389020,71729750,2211320,1614250,95671330,8854890,4,7.3521,7.2816,68.616,23002,5883,101.0287832,89011.17,1422501.798,27418.97999,75.5,848782
2016-03,,26025380,26641050,116176150,118260260,16634630,15972540,9898340,32384840,72496150,2312390,1583230,95756350,9095810,4,7.2689,7.1088,66.3329,25341.86,5911,102.6599534,96511.4,1532587.069,27310.28082,76.5,809107
2016-04,9474176858521,26712970,27359980,118860470,120981900,17201160,16486250,10093600,35015860,72322950,2329400,1604400,97840320,9258130,4,6.8121,6.9137,66.5176,25606.62,5928,104.1673711,99345.22,1385791.473,25689.17756,78.3,592004
2016-05,,26546650,27214590,118901020,121053190,17334560,16603260,9810360,35563300,72264410,2275930,1536820,97723810,8966550,4,6.8536,6.9595,67.203,26667.96,5948,102.932923,99903.12,1498794.916,28286.23341,81.3,527466
2016-06,,26652970,27331320,119240410,121422030,17331080,16618920,9901500,36016030,72279600,2243150,1472310,98035810,9059380,4,6.7292,6.9022,67.6166,26999.72,5962,105.318522,97325.65,1523939.159,30917.01308,85.2,546972
2016-07,9373841703812,26487810,27180200,120064810,122273870,17363640,16621650,9730240,36837610,72569790,2136090,1533130,99524540,9222810,4,6.5634,6.7421,67.034,28051.86,5985,101.470979,94606.32,1456809.527,29305.24816,84.7,733834
2016-08,,26832880,27540490,120756640,122994080,17449200,16738790,9954110,36973830,72409560,2262810,1568020,99924870,9396160,4,6.5634,6.6736,66.9813,28452.17,5816,100.1269729,95221.41,1444920.66,29303.19899,81.1,652111
2016-09,,28285500,28999710,124899940,127156610,17278780,16564780,11534710,37519510,74948680,2307320,1653410,103623850,10661770,4,6.5219,6.5824,66.6596,27865.96,5843,102.914871,98072.39,1519011.233,31840.48148,83.2,608177
2016-10,9483757313875,27587070,28307630,123649090,125926940,17775350,17022100,10405350,37263540,73844140,2315340,1646740,102001890,9561240,4,6.3563,6.4573,66.8566,27930.21,5867,101.8748303,99779.91,1559122.452,34495.09201,84.6,741770
2016-11,,21031200,21956760,121313880,123835810,11884180,8962560,11917840,40376350,72617540,2505410,1963480,107732230,11062700,4,5.9428,5.9598,68.526,26652.81,5870,101.1398452,93568.61,1357271.64,33461.86521,87.3,878280
2016-12,,19945730,20883210,120057790,122607400,9432090,7858590,11934540,38111850,74100620,2349050,1873160,108578840,11648520,4,6.2735,6.3438,67.9547,26626.46,5820,95.87357102,95251.6,1631154.285,34602.46992,88.4,1021375
2017-01,9543897128792,20969330,21900250,121067370,123609540,9876780,9134800,11679250,39194030,73971280,2237610,1744350,107517460,11124060,4,6.2322,6.2532,67.8125,27655.96,5795,97.86862107,95690.06,1521289.225,32261.13936,93.1,964109
2017-02,,22510200,23436580,122623350,125167680,11317370,10644880,11709000,40296770,74345050,2175310,1671890,107189090,10928940,4,6.1495,6.2985,66.7375,28743.32,5807,101.4267796,89285.92,1633124.958,34248.43705,94.5,931025
2017-03,,26819570,27740210,127919400,130481450,13352660,12641240,13967410,38566070,78414660,2397730,1765510,110485710,13104750,4,5.8189,6.1401,64.8386,29620.5,5834,107.5152204,102090.73,1901172.137,39946.6721,93.6,885936
2017-04,9630473928442,26109260,27040530,126838770,129424990,14321140,13621930,12310690,41076030,75823910,2454110,1726820,108505760,11437570,4,6.1908,6.4459,64.217,29918.4,5828,104.8427259,103159.76,1586231.268,38834.65041,91.7,717899
2017-05,,26219960,27155650,126717220,129330310,14880000,14133120,11909100,41049400,75694580,2241270,1658110,107810500,11030330,4,6.3149,6.4686,64.5459,31145.8,5783,100.3446651,107294.92,1542656.041,38278.74289,90.9,622408
2017-06,,27010050,27956750,127584600,130231740,15327570,14526530,12281760,40936300,78198070,2171450,1671230,110466940,12746610,4,6.2735,6.3778,64.7379,30921.61,5794,94.86490264,97524.88,1483123.959,37055.02466,89.6,663470
2017-07,10040925816168,26888380,27847260,128081040,130764070,15479810,14694940,12013830,41145370,76702190,2102730,1574180,108930770,11391640,4,6.1495,6.2872,64.0773,32514.94,5811,101.4320972,98106.69,1436180.615,34215.04181,88.4,779309
2017-08,,27276950,28245790,128826580,131543800,15711400,14896460,12175660,41570390,76911940,2039940,1523780,108864800,11248370,4,6.1081,6.2532,64.0154,31730.49,5627,106.4946235,102673.44,1493986.65,36070.61635,89.1,719129
2017-09,,28730340,29711450,131843300,134595740,15887320,14970320,13503150,40773040,79834380,2214810,1577150,112088070,12645320,4,6.1081,6.2419,65.3552,31283.72,5650,101.0395906,102495.5,1841934.98,37962.66946,91.9,719964
2017-10,10317669104204,28249110,29244560,131153160,133943800,16347310,15485590,12538690,40293150,78846450,2179990,1482100,110912110,11684610,4,6.1081,6.2192,64.7745,33213.13,5680,102.4710047,102879.97,1488582.694,37501.43306,93.8,866976
2017-11,,28310740,29316780,131473090,134301640,16600180,15815520,12265980,40039740,79347150,2203320,1429530,110896460,11406970,4,6.1495,6.2758,64.4332,33149.35,5696,107.2383172,95482.87,1704907.932,41390.18915,94.6,997738
2017-12,,28863250,29891200,132086810,134968200,16973640,16164230,12470100,39285920,81794600,2142110,1531150,112475640,12280600,4,6.1908,6.4232,63.9273,34056.83,5616,102.2833391,97020.31,1788088.889,42030.78706,95.5,1167840
2018-01,10841722054186,29116850,30168680,133632340,136554880,17332840,16607420,12249570,40293790,81471890,2193910,1502130,112392580,11454880,4,6.3977,6.5824,63.6878,35965.02,5613,105.4906761,101864,1617080.945,40701.20967,97.5,1045027
2018-02,,29682110,30749050,134789920,137743870,17777400,17071940,12409220,40257000,82374480,2156570,1468330,113000470,11535750,4,6.3563,6.6622,65.1031,34184.04,5637,101.3228199,91952.51,1677159.385,37871.27233,98.8,1049259
2018-03,,32673310,33765410,139625870,142633930,18293480,17597120,14837120,40013990,86254250,2344900,1667460,117285400,13994750,4,6.1081,6.4914,65.0441,32968.68,5619,104.4579352,105851.4,1897184.043,42801.16479,98,1021539
2018-04,10976853077971,31778140,32896090,139816470,142872930,19036480,18248760,13309270,41667620,85176250,2543960,1579890,116846130,12460950,4,6.1908,6.628,66.7801,35160.36,5638,101.3729864,103890.85,1704176.58,39966.95113,99,745033
2018-05,,31638230,32776700,139844780,142952730,19307570,18537930,12831650,42037680,85376550,2495050,1567220,116531050,11983360,4,6.3977,6.9251,67.4526,35322.38,5450,101.5936021,111071.32,1954074.993,43917.27407,102.4,606513
2018-06,,31891250,33053270,140032270,143193810,19573920,18767610,12898480,42210020,86728070,2254440,1570920,117986740,12919800,4,6.5219,7.1318,68.5753,35423.48,5448,100.9225731,104022.86,1841045.933,44806.5859,104.4,683935
2018-07,11399792126197,31578410,32764780,140728660,143945640,19366340,18589340,12759060,43313660,86162270,2338240,1659890,118315860,12597120,4,6.6877,7.27,68.6068,37606.58,5240,100.4915974,102701.58,1768973.453,44388.07226,104.4,806493
2018-08,,32135580,33342160,142714080,145980830,19276340,18468440,13420440,43947060,87807530,2406780,1531540,119458880,12573310,4,6.8121,7.3277,70.9255,38645.07,5233,101.9920264,105792.84,1936340.509,45731.10876,104.9,785993
2018-09,,32917060,34175790,144229080,147565280,19252440,18429360,14231900,43020000,89816640,2419160,1532020,121010960,13385090,4,7.1858,7.7334,72.5474,36227.14,5232,102.0344518,108327.5,2014093.95,42819.58744,107.8,719894
2018-10,11616155394386,32506300,33762500,144263800,147636430,19612630,18751350,13509160,42930370,90339750,2420720,1501270,120715070,12652840,4,6.9366,7.478,73.9936,34442.05,5216,105.9313178,113507.43,1962159.788,44677.8869,111.3,890223
2018-11,,32884740,34157440,145187750,148611290,20107050,19244460,13382650,43445890,92218980,2357170,1552150,122625300,13204830,4,6.7706,7.2239,69.6574,36194.3,5216,102.6015839,99776.95,1870321.91,43655.18616,109.3,1012569
2018-12,,32786680,34088530,145496950,148983910,20299690,19509950,13026000,42346580,93197650,2630400,1632810,122292980,12901300,4,6.6462,6.9366,69.7923,36068.33,5232,99.5503974,100841.32,1973289.122,42351.01667,102.8,1191498
2019-01,11412291821446,33425710,34750740,147587830,151116980,20650580,19867350,13299860,44328780,93512010,2498770,1630870,123023300,12492580,4,6.5634,6.7763,71.0333,36256.69,5244,101.8858498,100848.84,1867264.729,41455.20969,99.3,1111040
2019-02,,34569180,35917810,149398180,152977700,21057150,20294510,14012650,44334100,94497400,2550930,1609540,124094750,12941880,4,6.3977,6.5482,71.1953,35867.44,5251,103.7790241,91419.66,1911878.671,36591.12674,100.5,1090516
2019-03,,37104640,38510630,154320670,157993540,21367700,20522090,16265120,43884900,97717220,2763500,1816510,129015790,15425540,4,6.3149,6.3892,69.1713,38672.91,5262,108.9238962,107135.57,2274056.831,43690.4449,102.5,978236
2019-04,11838020477793,35861670,37289520,153786040,157512260,21799800,20920670,14664390,45029700,96209450,2597600,1745930,128116490,13819050,4,6.4391,6.5141,69.8368,39031.55,5282,108.1559967,109263.44,1807190.093,42387.2565,102.8,774651
2019-05,,35735710,37161950,154210770,158002730,22045210,21173660,14277520,46044070,96883950,2565210,1760440,129421930,13753060,4,6.1908,6.2985,69.8058,39714.2,5292,109.2570415,117046.96,2082993.316,46683.35492,104.4,615136
2019-06,,35496360,36931370,154161040,158006300,22059260,21166770,14032760,45891140,97007650,2611150,1849530,130267580,14348230,4,6.0254,6.1627,68.918,39394.64,5301,107.5341267,112946.84,1736597.452,41032.49458,102.2,726446
2019-07,11426861283830,35745640,37219890,155677810,159600870,21875100,20987050,14398500,47467720,96605170,2638760,1854000,129742870,13302540,4,5.6539,5.9372,68.8569,37481.12,5312,104.3096313,108407.51,1803139.537,40430.6483,100.6,818125
2019-08,,35942950,37422260,156770900,160737940,21763830,20826340,14806800,47206500,96801530,2713250,1858900,131227360,13961020,4,5.4065,5.7239,71.7586,37332.79,5317,99.08308316,106200.23,1850057.843,39852.08307,101.2,800837
2019-09,,36464060,37839000,158141670,162049310,21861480,20891980,15252270,48371350,97688540,2678320,1924310,132537700,14408590,4,5.4065,5.6008,70.685,38667.33,5332,99.55191076,105194.51,1855064.969,37694.81892,100.6,751513
2019-10,11479879282818,36705980,38090500,159553620,163507750,22571350,21618810,14775050,48521570,98405620,2606230,1889360,133241290,13928810,4,5.0361,5.2998,70.8095,40129.05,5342,95.45537746,98908.99,1861305.055,37986.36541,102.3,945017
2019-11,,36527600,37921620,159457490,163469140,22673850,21724880,14479600,48908410,98900710,2493080,1874490,134475670,14486830,4,4.9896,5.1389,71.7255,40793.81,5344,102.2627776,93665.88,1840581.837,38523.24494,101.3,1092440
2019-12,,36885360,38303220,160629780,164722240,22720660,21806010,14739560,49196830,99677970,2720870,1968710,134744980,14242970,4,5.0258,5.3,71.274,41253.74,5352,105.0817488,99098.13,1928065.569,39594.10477,103.2,1226398
2020-01,11181028605560,38018150,39454390,164186250,168338760,23109750,22187760,15491830,50145940,101051760,2799610,1998890,137264810,14635890,4,5.1266,5.289,71.5096,40723.49,5367,106.4649435,103010.96,1842797.621,41149.49537,104.7,1119250
2020-02,,38688540,40135980,164590270,168801730,23482390,22554260,15788690,49839040,101048660,3236760,2330850,137292500,14935780,4,5.0793,5.1649,72.1895,38297.29,5353,110.7897165,100977.44,1984426.081,37904.473,103.6,1018440
2020-03,,41259480,42769110,167999630,172334040,24473120,23497480,17376920,49603620,103708610,3202400,2399430,139755510,16532420,3,4.3595,4.9396,75.3859,29468.49,5378,80.25139501,96062.98,1602090.578,31470.91691,99.5,328304
2020-04,6708289564551,40403210,41936920,170341330,174701670,25229700,24246650,15760860,54159710,102734160,3293710,2489860,141380770,14916320,3,3.6427,3.7016,75.115,33717.62,5381,-3.79588018,81045.2,774879.2425,17085.77727,89.8,2820
2020-05,,41190650,42747840,172309080,176734080,26111200,25127870,15647500,55515920,102256730,3354190,2601550,143608650,15433080,3,3.1939,3.4099,75.6369,32424.1,5370,49.32848724,96501.43,1456145.366,22859.86829,80.3,3764
2020-06,,41745250,43329470,173152460,177663760,26606050,25628350,15729740,54999810,102402560,3275900,2500490,143318840,15216990,3,3.1947,3.5399,75.527,34915.8,5378,72.47145531,100142.22,1668079.482,21323.55235,85.6,8590
2020-07,11371999034180,42647970,44248560,176258030,180840090,26725600,25762930,16487970,56099140,102820570,3100110,2323240,145762060,15633270,3,3.2979,3.5195,74.7722,37606.89,5400,89.01192426,108268.76,1781982.326,29116.06252,90.7,12655
2020-08,,42822810,44427500,176479720,181115260,26805470,25831110,16592070,56137390,102161580,2878630,2225150,145891730,15734850,3,3.2367,3.5891,73.5951,38628.29,5414,88.33867487,103134.95,1702281.667,31034.00577,92,19761
2020-09,,43249740,44873240,177397650,182106940,26829570,25852430,16969100,55183170,102715810,2823000,2210200,146747070,16112920,3,3.3578,3.7312,73.7978,38067.93,5429,100.32028,110211.86,2026231.884,30518.34989,91.9,28167
2020-10,12043868318798,42859810,44485940,178037390,182801950,27145450,26195780,16256860,55872180,103879480,2772330,2103350,148352600,16068320,3,3.1972,3.4542,73.9732,39614.07,5438,102.4089932,107728.59,1833265.036,34073.83709,90.9,41494
2020-11,,43483750,45110990,179379390,184193620,27704930,26735340,16329380,56915140,104730530,2635970,2080570,149106680,16072630,3,2.9292,3.3949,73.7983,44149.72,5443,100.6087317,95196.22,1753334.71,33812.29273,94.2,70977
2020-12,,44099290,45744960,180553720,185446950,27764770,26815120,16866280,56372360,105874750,2694950,2081040,149047910,16017790,3,3.079,3.4571,73.0536,47751.33,5455,100.1043639,103688.29,2003649.938,42934.5448,96.9,90544
2021-01,12432736228471,45647040,47298050,184066660,189012720,28067920,27072130,18142690,57354820,107037520,2612590,2028130,152217170,17284590,3,3.3468,3.6757,72.9519,46285.77,5456,98.80555924,108504.76,2013340.031,42030.07094,100.7,94662
2021-02,,46042950,47701920,185637640,190639380,28366770,27350850,18244360,57706460,107747420,2547780,1975280,153512680,17391780,3,3.1699,3.7,73.0408,49099.99,5463,102.9287566,101415.28,2011847.194,40748.65307,105.7,110312
2021-03,,47942990,49651520,188445780,193550130,28537640,27518280,19951200,58503740,109495090,2595300,2005850,155401520,18993430,3,3.3162,3.8264,73.5047,49509.15,5478,110.9057343,118769.79,2567371.663,48898.86342,109.2,133768
2021-04,10815615470770,47108630,48814940,189190370,197942180,29071600,28028040,18625500,59116840,109137250,2676900,1862210,156878880,17976700,3.5,3.3199,3.72,74.0232,48782.36,5486,101.1431417,115473.27,2291490.322,46044.07977,108.9,78718
2021-05,,47406780,49117080,190121260,198952830,29641900,28612640,18309620,58632930,108249440,2450400,1818750,156823110,18028660,4,3.3998,3.725,72.5211,51937.44,5491,74.12830368,103832.52,2364495.053,38834.63791,109.8,19765
2021-06,,48249070,49978800,191695650,200665720,29885190,28872600,18874520,59214920,108598200,2400510,1816950,156920290,17884120,4,3.4443,3.8898,74.3456,52482.71,5491,83.56651981,106459.52,2390776.166,42098.2641,110.7,36070
2021-07,12576485819584,48559320,50299930,193727760,202832150,29466490,28391340,19707010,60554600,109105670,2442950,1849890,159688580,18751110,4,3.388,3.7299,74.3871,52586.84,5504,92.05325414,115982.05,2647089.829,46146.97314,115.2,72501
2021-08,,48031820,49778710,193304270,202533620,29439470,28308250,19262000,60793140,108976010,2386740,1706690,159357800,18304940,4,3.2958,3.6493,73.1536,57552.39,5518,96.04912652,120977.48,2474029.666,45092.8631,117.9,92728
2021-09,,48204150,49969920,193962890,203326060,29251080,28150170,19584980,60764770,109568170,2325130,1711310,160192970,18628180,4,3.4488,3.81,74.2551,59126.36,5532,91.56721328,108241.14,2489962.61,56286.42296,119,115661
2021-10,12470992561252,48313930,50085570,195231140,204695210,29449930,28256980,19585300,59772370,111057580,2340600,1719350,162913960,19461930,4,3.561,4.039,74.7858,59306.93,5546,98.49162809,111031.31,2676721.285,53638.24592,126,191415
2021-11,,48833620,50601690,196456340,206016260,29884710,28782460,19572540,60752850,111999390,2404880,1809270,162121250,18804780,4,3.53,4.1299,75.0885,57064.87,5565,96.16163823,96941.72,2367999.914,53025.06888,136,263867
2021-12,,51382130,53176500,201140360,210838830,29869010,28811150,22060520,61007160,115820870,2546620,1905570,166703990,21097120,4,3.657,4.265,74.3025,58253.82,5588,101.7359262,105992.09,2960769.061,60329.77462,133.8,317647
2022-01,12924637858394,50350560,52160340,199476840,209282050,30323680,29319210,20504970,59341510,114689770,2706360,1895860,164529760,19547160,4,3.708,4.5053,74.9674,58014.17,5591,99.53101232,107886.08,2621599.87,52566.76985,135.3,215935
2022-02,,51383740,53212630,201835280,211738020,30805020,29805650,21030560,62320040,116437170,2558740,1855000,166382180,20069070,4,3.6954,4.52,75.4882,56247.28,5607,102.80818,104208.4,2785415.804,55898.38736,138.3,254538
2022-03,,53071250,54955580,204937290,215059700,31337160,30356890,22129920,64776290,118913140,2626740,1941430,168996340,21175130,4,3.84,4.5805,75.8071,58568.51,5618,108.3369827,123920.84,3396053.192,63090.56269,143.9,358023
2022-04,13124560123549,52861860,54765430,207120480,217346180,32093940,30931590,21354590,64115910,120009300,2865500,2098560,172168560,21592790,4,3.9799,4.8102,76.4242,57060.87,5630,107.7936127,127031.08,3023885.041,58057.69689,151.2,411010
2022-05,,52980980,54885360,206823070,217144880,32260000,31179600,21263100,62645530,120627310,2814730,1965170,170281420,20302460,4.5,4.8869,5.91,77.6641,55566.41,5638,103.3797015,125218.6,3014718.24,61126.44022,163.6,445690
2022-06,,52458460,54390930,206638170,217082580,32267880,31041510,20873400,62630590,121904290,2852950,1927460,170180780,20000930,4.5,5.1595,6.287,78.9421,53018.94,5625,102.6291845,124421.55,3301607.793,64352.7583,167.1,547074
2022-07,13534422532523,53041990,54983610,210323480,220886020,31847150,30637460,21832090,64086640,123693500,2772580,1897500,173981120,20884920,4.5,5.6229,6.33,79.4203,57570.25,5595,95.39057569,118937.22,3051204.136,63771.39388,166.6,669499
2022-08,,52836550,54786160,210514230,221166630,31832190,30624790,21639870,64713130,124586580,2819860,1919200,174181820,20689210,4.5,5.6341,6.3199,79.7194,59537.07,5599,99.29848364,121513.98,2943150.948,61879.14961,159.2,524756
2022-09,,52280400,54244800,210728960,221474880,31670730,30445940,21209020,64376720,130324730,3023990,2023110,179692640,22800920,4.5,6.1776,6.7966,81.5522,57426.92,5621,101.35717,119995.52,2840245.925,63372.11171,158.4,551580
2022-10,13613828352200,53259680,55224140,213019490,223842360,32183140,30887530,21672140,64446040,128646950,2971650,1931840,177003860,21687180,4.5,6.3994,6.9197,82.3934,60746.59,5646,96.63708949,109501.11,2600558.861,57910.49705,158,677055
2022-11,,53563880,55524410,213999210,224884110,32184260,30936180,21920600,66127620,130022650,3220590,2004850,177499450,21238760,4.5,6.3977,6.8678,81.597,63099.65,6655,98.86369728,108444.01,2849595.669,56951.41075,162.8,789330
2022-12,,55271040,57269630,218592350,229568610,32326510,31222360,23419360,65654720,133068530,3295790,2208320,181577280,22459420,4.5,6.3099,6.8907,82.7862,60840.74,5670,95.40224529,115503.39,3140978.429,61218.76419,158,992977
2023-01,14074101941728,55303330,57294200,218950340,230001710,32917830,31697200,22967920,66573650,133375360,3294090,2107250,181453630,22011620,4.5,6.4731,6.9048,81.7387,59549.9,5686,98.5732037,118620.88,2926276.851,52826.37831,155.6,891084
2023-02,,55794470,57797040,220933310,232065610,33316120,32227370,22925810,68542460,134502690,3480050,2195650,182900210,21970950,4.5,6.8154,7.2563,82.6816,58962.12,5663,99.50720111,111523.05,3057312.967,53581.49985,157.6,893352
2023-03,,56747950,58750520,223437600,234569900,33785200,32764360,23205980,71655330,136752350,3552520,2285170,184776770,22254160,4.5,6.7366,7.3064,82.2169,58991.52,5681,100.8859484,120202.5,3451723.104,60920.79638,156.4,824549
2023-04,14318588201110,56965600,58968170,226831990,237964290,34554030,33464860,22817650,71655470,138792840,3460110,2465630,189289630,23068290,4.5,6.8225,7.004,81.7829,61112.44,5694,101.4926657,123873.09,2837622.39,49051.01086,152.7,625772
2023-05,,57002870,59005440,227668100,238800400,34784800,33713910,22609020,71359380,139024500,3681370,2521040,189325700,22271430,4.5,6.7839,6.8941,82.6773,62622.24,5702,97.00923968,126601.66,2876586.974,57452.91576,148.6,618086
2023-06,,59035350,61037920,234247480,245379780,33604180,32346080,25902460,71903410,143837180,3620970,2600580,195982670,24948980,4.5,6.7599,6.8685,82.0428,64718.56,5657,99.50120109,127382.73,2822370.752,53203.06382,146.2,667720