quarter,gdp_real_inr,bank_credit,crr,crude_petroleum,elec_generation,exchange_rate,exports,fuel_wpi,money_supply_m1,sensex,cement_iip
1996-04-01 00:00:00,1781239217411,19.38720139,13.16666667,-22.81545874,6.632866962,11.07892149,40.46289929,24.51827743,11.85052051,16.89304934,32.9137107
1996-07-01 00:00:00,1831670240883,16.42953831,12,-25.37939201,10.3205561,10.27880673,22.21457236,27.06163821,11.30497856,0.7265433402,31.283667
1996-10-01 00:00:00,1865631734143,12.189308,11.16666667,-10.38990085,15.46504799,2.513529156,-4.120612312,27.23631958,11.36986115,-3.954965892,30.73208655
1997-01-01 00:00:00,1923626734029,9.773540583,10,-23.46403302,11.6225487,1.785535735,13.32915986,27.25029409,12.82332312,7.621021929,36.42900697
1997-04-01 00:00:00,1915311097431,10.19690618,10,11.03695572,16.47892407,2.604213588,8.670624201,29.09492938,12.50564609,4.273155849,35.53989222
1997-07-01 00:00:00,1935837828798,11.24385522,10,14.90832669,26.83188292,1.054802319,29.1615806,29.68884605,12.17661584,17.49133594,31.91757288
1997-10-01 00:00:00,1991745764141,12.31623,9.75,3.035705718,10.64751371,6.399854666,20.15759183,30.87667938,12.52913324,20.66061195,36.00091468
1998-01-01 00:00:00,2004011107320,16.03898878,10.25,23.3935317,29.12965032,9.333931906,1.029927941,30.95353919,11.0002971,3.44586032,39.86197779
1998-04-01 00:00:00,2042670099632,15.94688712,10,-11.19538816,30.25432457,15.18630386,-26.34435652,31.22604213,11.45947541,-7.046180579,37.02998267
1998-07-01 00:00:00,2081624167584,16.87449204,10.66666667,-11.40753033,16.66534908,17.88235973,-12.14651389,30.91161566,11.62112642,-23.40753346,33.28417518
1998-10-01 00:00:00,2130956689747,16.68224143,11,-11.92007564,17.02543934,11.6913514,-11.06628997,30.91860291,12.20073797,-21.20034842,37.4663075
1999-01-01 00:00:00,2171894132137,13.44419201,10.83333333,-1.334245972,14.43991846,8.244375155,-8.900861048,31.37976173,14.80066439,-2.413778935,43.71480836
1999-04-01 00:00:00,2284961162015,14.64732674,10.16666667,2.389396253,13.76338291,4.367336889,18.1170949,32.05752546,14.32331193,5.966570635,44.84266688
1999-07-01 00:00:00,2331170839528,15.36378106,10,2.097510226,30.63291982,2.178934607,37.77439531,32.56060781,14.57289934,53.99357918,38.7588169
1999-10-01 00:00:00,2337801823896,18.48301612,9.333333333,-11.46328139,15.79682591,2.228485122,36.23584441,35.04807055,15.93799121,62.10561196,41.51671912
2000-01-01 00:00:00,2417942998938,19.06932265,9,-23.716301,17.61653893,2.684099471,37.20820898,37.68226565,13.91116141,50.31451754,47.99573121
2000-04-01 00:00:00,2362910579549,22.14505906,8,-9.187887396,15.22332133,3.022535078,79.89352648,40.64486173,12.66656128,22.19709486,46.47271058
2000-07-01 00:00:00,2358443845840,23.83631235,8.416666667,0.1174633663,4.265439625,4.967899515,49.38322595,42.69911467,11.27588427,-9.506273924,39.73848963
2000-10-01 00:00:00,2336436070628,21.23640126,8.5,15.96677518,30.33651521,7.72727081,60.42340095,45.81543035,11.40871948,-16.88632655,41.56611439
2001-01-01 00:00:00,2313347117714,18.8845571,8.25,4.448235102,4.287991852,6.741043841,53.58700405,46.48620682,9.622259271,-22.27957032,43.7230409
2001-04-01 00:00:00,2464049772169,15.18995219,7.666666667,-12.61629817,5.946749523,6.005793433,0.1066324362,46.62595192,12.05533517,-23.24366169,47.56763893
2001-07-01 00:00:00,2448234194100,14.30199654,7.5,-4.410898462,13.84509021,3.885428038,-7.058431423,47.14999603,12.36724775,-26.99940412,41.61550965
2001-10-01 00:00:00,2549972613456,13.53408372,6.25,0.4348751344,5.961216712,2.671330018,-11.93314448,48.11423721,10.46501318,-18.36188444,44.85913197
2002-01-01 00:00:00,2599426980119,14.15011391,5.5,7.368011404,13.18845071,4.675650481,7.783009838,47.92558133,11.26832435,-14.44787485,50.17735536
2002-04-01 00:00:00,2587067129681,21.84489925,5.333333333,21.55508168,11.84297701,4.244809856,51.67978443,48.61033231,11.12640679,-8.405160529,51.43693458
2002-07-01 00:00:00,2652832224397,24.1220668,5,10.60892454,9.882888663,2.397994717,78.61443727,49.97284701,11.5471409,-1.943843955,46.45624549
2002-10-01 00:00:00,2748316732788,23.7786891,4.833333333,1.18058859,14.25694513,0.3964541083,63.65310485,50.33618427,12.42673983,0.1325775689,49.172985
2003-01-01 00:00:00,2757216783778,24.26301124,4.75,6.092400367,4.404448709,-2.201706803,59.67209005,51.95024015,12.98324239,-7.259366989,53.43744276
2003-04-01 00:00:00,2866713395440,16.02843676,4.666666667,4.348573105,12.58739234,-4.099423802,32.98907029,52.03408721,13.13186381,0.5318164292,54.09604628
2003-07-01 00:00:00,3034964871590,11.50706752,4.5,-2.526017979,5.73499286,-5.310195899,23.28019481,52.64896564,13.45141756,36.41448658,49.25531043
2003-10-01 00:00:00,3066336439536,12.88911944,4.5,7.865868935,12.79583995,-5.416170342,92.67735155,53.62718132,16.27013127,65.16860327,51.92265467
2004-01-01 00:00:00,3240295494543,14.55633803,4.5,13.28310519,29.71024798,-6.305809039,105.4833435,54.97572152,18.93161105,77.0678533,57.45492421
2004-04-01 00:00:00,3478070694406,19.06934869,4.5,8.070667139,18.30671262,-3.491222268,95.75889016,55.60734526,17.17431172,57.8820351,55.83755344
2004-07-01 00:00:00,3608383599663,23.63731141,4.583333333,7.764528653,29.01001039,0.8055627642,84.2112068,58.52048844,17.98341656,28.0091753,52.49296902
2004-10-01 00:00:00,3705738977193,31.45509776,5,0.1033665121,11.35145217,-2.251421495,80.98958771,60.7598434,17.24839411,17.41882752,57.65156532
2005-01-01 00:00:00,3849073043340,30.48129235,5,-3.627660442,4.880606586,-2.108334968,115.4542363,63.15773676,14.52938267,16.56811423,60.76939826
2005-04-01 00:00:00,4027886723060,31.53698672,5,-2.04344915,22.7746936,-3.69969883,99.94857332,64.04951529,16.02194062,33.30962127,63.54710396
2005-07-01 00:00:00,4180657225811,34.12553804,5,-27.43754899,6.164193176,-5.345599327,94.23518189,67.37882177,19.14490488,50.88367755,57.16027044
2005-10-01 00:00:00,4328715030195,29.87075864,5,-23.68042168,14.46795183,1.776714204,60.70751144,69.24164802,18.22768789,40.81627794,63.3959363
2006-01-01 00:00:00,4474917679945,33.20294796,5,-9.491722894,18.9429398,1.556219701,38.2725355,69.42000373,23.62375241,59.83380318,70.6330879
2006-04-01 00:00:00,4538869664807,32.06989618,5,0.3873889613,15.90241833,5.067400367,71.05601252,70.86666667,22.22131602,66.00109526,70.00952131
2006-07-01 00:00:00,4669106295394,30.9225659,5,25.5084711,24.5390306,5.70725994,94.33125671,73.12583893,20.11411576,44.94502213,63.47152013
2006-10-01 00:00:00,4968115961477,29.20070169,5.083333333,29.80431047,27.62779104,-1.543949158,69.30955644,72.59077181,19.22223433,55.59131792,69.55601834
2007-01-01 00:00:00,5186677792068,29.10367189,5.75,12.77184762,19.55149554,-0.7840334577,47.51331596,70.96575317,18.18516036,27.56556131,74.96026209
2007-04-01 00:00:00,5359336049658,25.59421377,6.5,-1.787973708,24.79915601,-10.67553963,70.66309137,70.66849366,13.09329958,31.05188385,75.07363784
2007-07-01 00:00:00,5547507573360,23.31711382,6.833333333,6.67709629,21.02706389,-12.86435236,51.82637676,70.94593587,15.31801872,38.17221984,70.00952131
2007-10-01 00:00:00,5752180623181,22.84502926,7.333333333,-1.288707709,13.85226721,-11.64346029,112.151867,71.87734899,16.5260611,47.19015154,73.50527339
2008-01-01 00:00:00,5841044733153,23.00786574,7.5,1.812007696,17.08574276,-9.677983965,113.0352396,74.15633855,18.33735465,26.93162463,81.8383905
2008-04-01 00:00:00,6060941107958,24.98663344,8.083333333,-0.4891748066,5.886758872,2.651753178,171.5110572,79.92317301,19.1309772,9.788821019,79.41970798
2008-07-01 00:00:00,6022264691081,25.30999319,8.916666667,-4.414370226,9.595541172,10.03206118,118.6724296,85.88818046,17.54258665,-12.74417028,73.63754509
2008-10-01 00:00:00,5893739843979,26.62370065,5.666666667,0.01455482115,8.584276985,24.60972172,-25.82814122,80.93385533,12.53256744,-52.04901956,80.02437861
2009-01-01 00:00:00,5312254923133,18.83652074,5,-16.63724486,8.736956863,26.33253022,-59.71384142,74.17615585,9.927582775,-44.65403653,89.17002188
2009-04-01 00:00:00,5956750186015,16.29421256,5,-3.375900428,17.46339108,15.53774166,-95.57154448,74.25542506,13.11441878,-12.42502401,88.99995827
2009-07-01 00:00:00,6221932722229,14.55438798,5,-3.424568321,21.36442831,9.103797269,-55.51547198,78.25851976,14.7059927,16.63293913,82.85877219
2009-10-01 00:00:00,6294127766068,10.45322502,5,-2.597769413,14.08349643,-5.014856667,61.92283098,79.8835384,16.98125484,76.5296991,86.80802724
2010-01-01 00:00:00,6601770876387,15.91510014,5.5,17.29554485,21.18221419,-8.559928064,109.6626576,81.74636465,18.26551071,79.62986029,97.48424304
2010-04-01 00:00:00,6685078982976,18.95512962,6,17.74431968,17.06411089,-5.312883822,137.6048933,84.63969053,17.19488828,30.65522232,95.27341605
2010-07-01 00:00:00,6898767906817,19.71289875,6,43.46833872,7.846988795,-4.568991967,78.68435376,87.86991051,17.63737525,15.30507359,84.63499216
2010-10-01 00:00:00,7181057760474,23.83579694,6,46.53882507,17.04246212,-3.36865466,121.6176495,88.56351603,20.22703449,19.59380034,90.07702783
2011-01-01 00:00:00,7066700490921,22.69476348,6,35.10433691,24.42924229,-1.420840736,143.5514462,91.63519761,12.5861487,10.48838019,102.2838162
2011-04-01 00:00:00,7260545862924,20.94785338,6,28.5474113,24.67682766,-2.408799619,111.2499434,95.42030201,8.988666763,8.216546329,95.54684096
2011-07-01 00:00:00,7402291568262,20.88681746,6,3.115668711,31.13528705,0.5674320337,135.3163683,99.28467562,4.662182982,-7.792098423,91.78213508
2011-10-01 00:00:00,7568755713216,17.24392549,6,-12.26346069,28.68664041,13.96759028,35.56499645,101.9203766,3.3664491,-17.88900696,99.74727669
2012-01-01 00:00:00,7745733590598,16.35947851,5.25,-4.538045293,14.54972689,10.33974179,15.04444103,105.3289523,6.440136038,-5.693839564,112.9237473
2012-04-01 00:00:00,7825732345306,18.00480193,4.75,-1.675472771,20.05227324,23.18479926,-11.11248671,106.1666667,10.28555868,-9.785601885,105.7272331
2012-07-01 00:00:00,7825459158906,16.86771384,4.666666667,-3.020272363,8.590829072,18.39359364,-25.4316487,105.4666667,10.41798005,4.422043935,97.48148148
2012-10-01 00:00:00,7819577981736,16.29500106,4.333333333,1.382868632,13.13195699,6.031708381,1.977777321,107.1,8.761979262,16.72286653,105.514597
2013-01-01 00:00:00,7987162462053,15.46415337,4.083333333,-4.008866162,6.182188865,7.817703324,13.31457841,109.5,8.67339347,10.06115473,121.1050109
2013-04-01 00:00:00,7952840207908,14.40914119,4,-4.212581211,9.688354147,3.129162242,-0.2261670099,107.0333333,9.222241514,15.24490557,112.2771242
2013-07-01 00:00:00,7926231401038,15.33283439,4,-3.362651144,25.22835468,16.0387528,38.67459996,115.1333333,9.120811636,7.451966171,103.114597
2013-10-01 00:00:00,8042879571326,14.71144782,4,2.252510635,15.19482552,13.63435894,22.10831529,117.1666667,10.14898002,10.28489235,107.524183
2014-01-01 00:00:00,8027291918728,15.13072413,4,3.298879858,23.36721086,14.39102911,-1.257699138,119.3666667,9.82527238,11.31166125,122.9681917
2014-04-01 00:00:00,8121775215450,13.02771447,4,-0.3804132557,34.26580511,5.478754937,25.77129967,115.9333333,10.87877582,22.84037733,124.6204793
2014-07-01 00:00:00,8264073430583,10.92816614,4,-7.016879614,28.5469689,-4.14585112,4.454207084,116.2,10.66983139,38.11060313,113.3054466
2014-10-01 00:00:00,8111181521809,10.84075451,4,-0.4412626621,28.46572113,0.546415588,2.977350394,106.8333333,10.63101571,33.18741763,112.0017429
2015-01-01 00:00:00,8283930785157,9.528120041,4,-2.537889284,11.20216034,0.8468142888,-43.18975552,91.66666667,10.31672515,35.38932587,122.2954248
2015-04-01 00:00:00,8371177701090,9.148970121,4,-2.426609592,6.669687318,6.490942387,-47.77912304,94.4,9.674303408,14.90523881,124.7389978
2015-07-01 00:00:00,8604569497483,9.183692836,4,5.109829483,20.56904341,7.52787923,-53.65829494,89.03333333,10.88813442,1.817512038,115.1494553
2015-10-01 00:00:00,8914493409557,9.582478576,4,-9.40781304,12.83572981,6.250905528,-57.07481844,85.3,11.92324075,-6.081598231,117.3873638
2016-01-01 00:00:00,9031589967870,10.54347106,4,-9.060443691,27.92970598,8.977371981,-23.1242366,77.26666667,12.69856276,-15.26389911,136.7668845
2016-04-01 00:00:00,9474176858521,9.473693574,4,-9.960015418,27.56069967,5.359390906,-4.809015789,81.6,13.40113458,-4.060728864,131.9668845
2016-07-01 00:00:00,9373841703812,9.725252021,4,-9.842714345,4.11380848,2.382003689,-2.64871859,83,16.21274784,4.857350791,119.091939
2016-10-01 00:00:00,9483757313875,6.965124157,4,-9.410739875,16.36086489,2.507062699,17.93560303,86.76666667,-5.748779562,2.888394576,116.3904139
2017-01-01 00:00:00,9543897128792,5.35805746,4,-1.154274413,9.955130714,-1.694807488,48.54222476,93.73333333,-7.311004848,17.6809273,120.5246187
2017-04-01 00:00:00,9630473928442,5.9252415,4,0.7129304737,11.4433541,-3.889953784,26.25778272,90.73333333,-0.7169587588,16.05176369,127.6165577
2017-07-01 00:00:00,10040925816168,6.143681206,4,-1.981678769,16.0359812,-3.598502162,36.37221013,89.8,1.579968783,13.23243932,119.8309368
2017-10-01 00:00:00,10317669104204,8.808164837,4,-2.347163584,7.009615837,-5.004498723,44.70581496,94.63333333,27.24059622,23.73178992,128.6727669
2018-01-01 00:00:00,10841722054186,10.31257461,4,-7.195893861,13.12224675,-2.738188006,21.34722805,98.1,30.84718254,20.09220191,142.7660131
2018-04-01 00:00:00,10976853077971,12.01110763,4,-7.136619984,10.89123625,4.807403951,44.46015699,101.9333333,20.14953738,15.16320099,148.3572985
2018-07-01 00:00:00,11399792126197,13.00118296,4,-13.27708676,13.41174648,9.622675317,32.14108883,105.7,16.60909286,17.75095821,134.8305011
2018-10-01 00:00:00,11616155394386,14.91335444,4,-12.82016386,18.76554671,10.50500768,15.78919131,107.8,14.93991813,6.263985613,145.2705882
2019-01-01 00:00:00,11412291821446,14.26161171,4,-16.59619611,-0.3628857142,9.078870702,19.32729659,100.7666667,14.94191555,7.679156458,159.4666667
2019-04-01 00:00:00,11838020477793,12.76148021,4,-20.43485232,19.13024637,2.855225484,-4.380096896,103.1333333,12.36851644,11.55138726,149.8980392
2019-07-01 00:00:00,11426861283830,10.37576901,4,-15.21535854,3.048770952,-0.3426650932,-11.33944657,100.8,11.93995126,1.002156771,135.1511983
2019-10-01 00:00:00,11479879282818,7.709061889,4,-18.47282159,-20.71459751,0.2629210235,-5.721035831,102.2666667,12.16610037,14.5320839,146.1995643
2020-01-01 00:00:00,11181028605560,7.042321478,3.666666667,-17.1992733,2.263642172,3.683777696,-33.14945508,102.6,12.28438427,-1.568743202,151.524183
2020-04-01 00:00:00,6708289564551,5.962894688,3,-19.42364523,-54.71596773,8.500293684,-108.4141568,85.23333333,15.17767921,-14.44667173,92.55947712
2020-07-01 00:00:00,11371999034180,5.705731418,3,-17.17453051,1.755282293,5.184584415,-15.55087029,91.53333333,19.01995168,0.7518498585,120.8923747
2020-10-01 00:00:00,12043868318798,5.891322358,3,-14.65091947,15.18264679,3.284884382,-12.73754026,94,18.45548261,7.564504428,140.3956427
2021-01-01 00:00:00,12432736228471,6.044085748,3,-10.88352799,29.40424067,0.2335875,70.17810792,105.2,18.4248134,36.6244043,165.9973856
2021-04-01 00:00:00,10815615470770,6.047804124,3.833333333,-10.16530845,56.38528536,-2.379043785,317.5587944,109.8,15.7557197,51.72431123,146.096732
2021-07-01 00:00:00,12576485819584,6.484705993,4,-7.246037022,22.63626482,-0.1650896294,118.2415972,117.3666667,12.49341795,48.04709564,148.0540305
2021-10-01 00:00:00,12470992561252,7.748265031,4,-6.191872168,7.12121142,1.518783791,122.2676436,131.9333333,13.84775936,33.65299532,152.6448802
2022-01-01 00:00:00,12924637858394,7.938466507,4,-7.889650709,6.520957766,3.081942008,88.82240541,139.1666667,10.86675644,19.39802066,180.995207
2022-04-01 00:00:00,13124560123549,11.21632774,4.333333333,1.938872406,47.47795425,5.505972957,79.97422748,160.6333333,10.89840475,8.326405246,171.2333333
2022-07-01 00:00:00,13534422532523,15.54637128,4.5,-9.472395579,13.85086406,8.522885829,23.50599135,161.4,9.230257593,3.350252934,155.3666667
2022-10-01 00:00:00,13613828352200,15.60733867,4.5,-4.4550663,19.46058416,10.08602561,-4.842522278,159.6,9.1639274,5.814514847,168.1
2023-01-01 00:00:00,14074101941728,15.60314155,4.5,-6.991956522,13.96880016,9.005635343,-4.638767482,156.5333333,8.449444152,2.732009138,187.7666667
2023-04-01 00:00:00,14318588201110,16.29829829,4.5,-6.017326994,0.9984759981,5.798192314,-41.99437234,149.1666667,9.297221699,13.95510567,192.9333333
2023-07-01 00:00:00,14916400743967,18.95386178,4.5,3.920389021,28.22090059,3.039581471,-9.386419564,149.2,7.023050122,13.02716787,171.4333333